Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
37:32.9,0.22722813,0.13701344,-0.43029267,0.15440983,-0.1085191,-0.26775554,-0.3561681,-0.002397583,0.70725775,-0.002155289,-0.26556227,0.59539926,0.26534826,-0.040259995,0.030859433,0.23753022,0.0003,-0.49972546,-0.31427577,-0.004871054,850.58606,858.6447,858.6447,1008.5348,1005.31134,100,0,0.108154297,0.020629883,0.98614502,1.248626709,2.743988037,2.586975098,1,1,1,1,1,91.06
37:33.4,0.26315588,0.21889275,-0.3392732,0.17763717,-0.03443261,-0.35639235,-0.33127818,0.11852989,0.7290605,-0.00695592,-0.1950937,0.8241578,0.21907568,-0.05149249,-0.050136484,0.28904134,-0.03711508,-0.43055335,-0.21957017,-0.027578646,855.0183,848.97437,847.76556,873.1502,990.80585,100,0,0.113342285,0.015869141,0.983459473,0.695343018,3.364562988,2.041168213,1,1,1,1,1,91.06
37:33.9,0.17900456,0.35187313,-0.32762325,0.15328944,0.13542682,-0.24522862,-0.44364277,0.35625586,0.8925734,0.108294226,-0.23285282,1.0070612,0.30663967,-0.07141141,-0.10688046,0.23943383,-0.053595025,-0.34384978,-0.15599963,-0.021680545,856.2271,848.97437,844.94507,758.315,686.99634,100,0,0.113586426,0.018615723,0.985412598,1.181335449,2.512207031,2.549591064,1,1,1,1,1,91.06
37:34.4,0.06594522,0.24570228,-0.42794734,-0.002902354,0.1816338,-0.20376433,-0.63913804,0.28044617,0.8925734,0.06567205,-0.22018568,1.0070612,0.37329975,-0.07914277,-0.071699135,0.22009385,-0.092580035,-0.29038873,-0.17767937,-0.04462473,850.18317,849.7802,848.5714,658.7912,778.0586,100,0,0.111999512,0.019775391,0.991882324,1.360778809,3.588867188,2.198181152,1,1,1,1,1,91.06
37:34.9,0.064647034,0.27372178,-0.50184953,-0.013758247,0.18387753,-0.095990114,-0.7222554,0.239109,0.9901741,0.065327555,-0.15447542,1.0340681,0.4653819,-0.02159263,0.031845864,0.21455567,-0.16298565,-0.35842937,-0.26223654,-0.024331814,844.5421,854.21246,851.39197,842.1245,938.8278,100,0,0.10559082,0.024414063,0.98626709,1.667327881,2.714080811,2.527160645,1,1,1,1,1,91.06
37:35.4,0.0381709,0.60376006,-0.6729843,-0.04340548,0.005960414,-0.116641104,-0.7233763,-0.11960421,0.83745617,-0.00537004,-0.12888464,0.8713486,0.45638013,0.060795855,0.073303506,0.22436228,-0.19517118,-0.3660575,-0.38149196,-0.022615844,848.5714,859.0476,850.18317,791.3553,699.4872,100,0,0.102905273,0.023193359,0.985534668,1.09161377,3.00567627,2.100982666,1,1,1,1,1,91.06
37:35.9,-0.10664614,0.6138109,-0.7415876,0.13209026,-0.047499865,-0.17771168,-0.51258117,-0.018854829,0.8283221,-0.04757364,-0.03356183,0.8713486,0.44701958,0.10801112,0.04884924,0.2243999,-0.11613683,-0.32605767,-0.354035,-0.04144803,857.03296,849.7802,850.18317,950.10986,844.1392,100,0,0.10345459,0.025817871,0.98815918,1.360778809,2.497253418,2.108459473,1,1,1,1,1,91.06
37:36.5,-0.08715604,0.5834973,-0.6212406,0.14020067,0.043284737,-0.26816145,-0.46128023,-0.05455992,0.6659939,-0.10311844,-0.037138768,0.86267847,0.3650438,0.051692482,0.019182794,0.1726673,-0.05202334,-0.32654458,-0.26590785,-0.03799275,830.0366,857.03296,846.1539,692.23444,704.7253,100,0,0.109741211,0.0234375,0.992919922,0.643005371,3.058013916,1.719665527,1,1,1,1,1,91.05
37:37.0,0.6918367,0.40108734,-0.41298527,0.8778745,0.32331735,-0.29191768,-0.479914,0.33504203,0.69015324,-0.19122553,-0.139097,0.90041125,0.33660167,0.04838019,0.079036765,0.15810227,0.01207525,-0.3193311,-0.24876179,0.04986259,841.7216,848.1685,851.39197,674.10254,805.8608,100,0,0.109680176,0.021240234,0.987121582,1.390686035,2.519683838,2.377624512,1,1,1,1,1,91.05
37:37.5,0.8232437,0.5395315,-0.2968802,0.99972475,0.3306861,-0.17562231,-0.534394,0.3693992,0.7479422,0.09094276,-0.17334591,0.9460299,0.31892538,0.04454087,0.060921077,0.14920966,0.07334269,-0.31898648,-0.23981166,0.1429268,857.03296,851.79486,854.21246,894.90845,991.6117,100,0,0.109863281,0.022094727,0.983215332,1.375732422,2.691650391,2.108459473,1,1,1,1,1,91.05
37:38.0,0.85542303,0.5123342,-0.30953372,1.0095543,0.2933992,-0.2149292,-0.45852822,0.3900199,0.73840123,0.09236868,-0.3041773,0.9712678,0.3338983,0.077903785,0.026944377,0.2091625,0.12978664,-0.188051,-0.3251666,0.17225607,849.3773,848.97437,840.10986,736.55676,700.696,100,0,0.104614258,0.022766113,0.986816406,1.600036621,2.684173584,2.340240479,1,1,1,1,1,91.05
37:38.5,0.534616,0.29038477,-0.30529502,0.6244291,-0.006485479,-0.24653222,-0.31740975,0.13732639,0.74821126,0.12699673,-0.3112619,0.9153679,0.3345792,0.11537392,-0.053944074,0.26108873,0.10189274,-0.24194966,-0.3110529,0.10896967,848.1685,854.21246,850.58606,670.07324,771.2088,100,0,0.106262207,0.022521973,0.989501953,1.121520996,3.170166016,2.093505859,1,1,1,1,1,91.05
37:39.0,0.21709014,-0.003217885,-0.21580265,0.24684334,0.084918536,-0.2418248,-0.30429646,0.07462485,0.88855207,0.08656783,-0.29894832,0.911387,0.28838694,0.10960365,-0.028589154,0.24531218,-0.06968465,-0.2831776,-0.3924927,0.001209008,851.39197,852.6007,847.3626,845.7509,943.2601,100,0,0.102905273,0.024475098,0.988098145,1.435546875,2.594451904,2.093505859,1,1,1,1,1,91.05
37:39.5,0.036358457,-0.035625555,-0.20026529,0.32454556,0.17593904,-0.25572914,-0.2548719,0.22818097,0.91885835,0.028323237,-0.32320702,0.9055257,0.2589577,0.11421003,0.06988249,0.24443784,-0.19758773,-0.38631412,-0.24371167,-0.05132561,855.82416,857.03296,854.21246,1037.5458,1019.81683,100,0,0.106262207,0.022033691,0.981933594,1.016845703,2.168273926,2.0262146,1,1,1,1,1,91.05
37:40.0,-0.15200806,-0.2667113,-0.33391482,0.32478493,0.22704108,-0.2373561,-0.2775461,0.19105375,0.9063324,-0.027815422,-0.15391952,0.87334025,0.30638316,0.06222977,0.079132766,0.16306742,-0.23305479,-0.22919664,-0.24607342,-0.051307913,849.7802,854.61536,850.58606,952.52747,859.45056,100,0,0.105163574,0.022888184,0.987854004,1.278533936,2.624359131,2.160797119,1,1,1,1,1,91.05
37:40.5,-0.051111292,-0.31654063,-0.54132485,0.23820703,0.171956,-0.3120197,-0.3112274,0.12617652,0.89134765,-0.057466105,-0.19468467,0.7816307,0.33251607,0.08020372,0.14177461,0.23638724,-0.16692989,-0.23379566,-0.1457477,-0.0571031,845.7509,853.8095,846.1539,790.9524,894.90845,100,0,0.104003906,0.021606445,0.985839844,1.428070068,3.192596436,2.594451904,1,1,1,1,1,91.05
37:41.0,-0.043386616,-0.23912637,-0.5876152,0.07362653,-0.002666569,-0.3503959,-0.4594732,-0.13018043,0.7706915,-0.22378235,-0.18007651,0.7429832,0.35545087,0.04323903,0.124267474,0.21616001,-0.117247425,-0.26753289,-0.24523272,-0.095864244,852.6007,855.82416,850.18317,1000.87915,998.46155,100,0,0.103637695,0.024841309,0.98840332,1.099090576,2.572021484,1.973876953,1,1,1,1,1,91.05
