Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
02:36.4,1.230337,1.1014383,0.67517245,1.4316646,0.73017246,0.5400584,0.17732619,0.79360217,1.0545627,0.41357315,0.06456572,1.2000127,0.18562949,-0.10974249,-0.20813428,0.20922449,-0.20332919,-0.4372546,-0.3788565,-0.20464756,848.1685,846.1539,855.42126,830.84247,818.3516,23.999994,0,0.08190918,-0.111694336,0.981994629,0.792541504,2.706604004,2.257995605,1,1,1,1,1,53.56
02:37.0,1.1618307,1.2793244,0.4245103,1.4092306,0.67008686,0.6210649,0.30014578,0.55373067,0.6694,0.20601183,0.23626712,0.921615,0.13409908,-0.15358518,-0.1691933,0.22455102,-0.23902737,-0.42999762,-0.36041552,-0.15787612,853.00366,847.3626,852.6007,845.34796,874.35895,13.999995,0,0.081115723,-0.118225098,0.983215332,0.314025879,2.616882324,2.04864502,1,1,1,1,1,53.56
02:37.5,0.8885276,1.1533362,0.37167796,1.1871923,0.55446446,0.53058666,0.28009155,0.3597028,0.72028095,0.20601183,0.22279155,0.8760124,-0.04361545,-0.089000925,-0.110627584,0.17520788,-0.32199058,-0.42299533,-0.42102405,-0.16864863,846.9597,853.00366,861.06226,854.21246,921.50183,3.999997,0,0.07635498,-0.117431641,0.979003906,0.553283691,3.229980469,2.594451904,1,1,1,1,1,53.56
02:38.0,0.71961826,1.0396826,0.3016675,1.0226941,0.38471153,0.4114155,0.16032274,-0.042936064,0.74958223,0.19359793,0.22261958,0.6742593,-0.0946546,-0.17221637,-0.15781862,0.12140192,-0.36552438,-0.48363414,-0.44716898,-0.13644844,833.663,861.06226,855.42126,844.1392,840.10986,0,0,0.077453613,-0.112060547,0.983215332,0.95703125,2.243041992,2.549591064,1,1,1,1,1,53.56
02:38.5,0.5513806,-0.07864168,0.26153705,0.50590664,0.30026358,-0.5821373,-0.13623957,-0.016773423,0.7904053,-0.07323654,0.34970403,0.6684957,0.111543894,-0.31061083,-0.18384108,0.19929251,-0.4040399,-0.49013975,-0.37029135,-0.12966533,850.58606,852.6007,838.0952,828.022,798.20514,0,0,0.082885742,-0.114013672,0.981140137,-0.306549072,2.370147705,1.353302002,1,1,1,1,1,53.56
02:39.0,0.9317769,0.11990886,0.78124297,0.78741366,0.38085663,0.052302398,0.28200564,0.1342156,0.8189176,0.0862173,0.47742048,0.86241674,0.30368376,-0.49948484,-0.1844627,0.42781729,-0.2743961,-0.4615523,-0.32745016,0.003088987,849.3773,848.97437,844.94507,834.0659,858.24176,0,0,0.087036133,-0.118835449,0.979919434,0.740203857,2.743988037,1.816864014,1,1,1,1,1,53.56
02:39.5,0.9426344,0.16005386,0.82464427,0.8310207,0.35583687,0.10361881,0.3218483,0.19248962,0.8477062,0.0862173,0.47742048,0.9309099,0.2871057,-0.3655948,-0.18000051,0.4518371,-0.21866995,-0.37477854,-0.35858688,0.02419357,855.0183,853.00366,849.7802,860.65936,900.54944,0,0,0.08203125,-0.113525391,0.981506348,1.099090576,2.714080811,2.82623291,1,1,1,1,1,53.56
02:40.1,0.8879872,0.08782333,0.6495381,0.72465503,0.36039227,0.10701294,0.1361401,0.12719534,0.8105498,0.19780953,0.40789363,0.91481996,0.186004,-0.26430997,-0.17272845,0.3278049,-0.18735653,-0.31426084,-0.36742827,-0.000374,846.1539,846.1539,853.8095,850.18317,857.03296,0,0,0.083007813,-0.116149902,0.982910156,1.00189209,2.609405518,2.579498291,1,1,1,1,1,53.56
02:40.6,0.69225985,-0.15194231,0.17249517,0.5739909,0.28337,-0.28374615,-0.16504535,0.07700464,0.8343317,0.16155605,-0.006499303,0.85178936,0.023230283,-0.24863437,-0.24281892,0.11191211,-0.21938498,-0.29696324,-0.40749526,-0.112072654,853.4066,861.4652,840.9158,846.1539,817.1429,2,0,0.090759277,-0.119445801,0.979248047,0.560760498,2.355194092,2.250518799,1,1,1,1,1,53.56
02:41.1,1.2134266,0.972461,0.44888273,1.1901776,0.6176821,0.053114213,0.056463756,0.43982333,1.0882351,0.19156893,-0.08161053,1.01748,0.08949061,-0.2704577,-0.20957537,0.14853549,-0.24830553,-0.35743606,-0.3702958,-0.06822242,847.3626,852.1978,852.1978,845.34796,849.3773,2,0,0.082702637,-0.114440918,0.979919434,1.300964355,1.577606201,2.213134766,1,1,1,1,1,53.56
02:41.6,1.1986827,1.0841745,0.51524717,1.2256004,0.57678604,0.06525164,0.04571385,0.4787342,1.0856295,0.10254188,-0.038075067,1.0926398,0.059558306,-0.21006383,-0.17044213,0.16687,-0.23422156,-0.38671213,-0.40682018,-0.012512718,833.2601,881.2088,844.1392,811.9048,786.1172,0,0,0.084350586,-0.115905762,0.981567383,0.1121521,2.041168213,1.809387207,1,1,1,1,1,53.56
02:42.1,1.2304454,1.1700724,0.50856745,1.2819096,0.6715724,0.257407,0.10135577,0.6154854,1.1068565,0.14970891,0.017825115,1.1683717,0.2102725,-0.21368891,-0.036695972,0.28993067,-0.23814286,-0.37412396,-0.34611538,0.006655012,859.0476,853.8095,849.7802,851.79486,846.1539,0,0,0.086791992,-0.118225098,0.977050781,0.358886719,2.878570557,2.168273926,1,1,1,1,1,53.56
02:42.7,1.0110174,0.98841363,0.37655342,1.0670648,0.5181489,0.3727087,0.14986612,0.5374402,1.1193326,0.23168373,0.2711665,1.1899874,0.19098853,-0.13009275,0.004787248,0.276731,0.031362154,-0.3108044,-0.34942967,0.16400103,863.0769,853.00366,851.39197,863.47986,923.5165,0,0,0.084899902,-0.112182617,0.98248291,1.02432251,2.990722656,2.527160645,1,1,1,1,1,53.56
02:43.2,0.98354155,0.86455387,0.27678332,0.9864262,0.58418477,0.3716608,0.15191618,0.5639913,0.97168565,0.18936193,0.2691089,1.1207421,0.15752663,-0.1904639,-0.03678899,0.24012978,0.036038596,-0.34613997,-0.35397696,0.1289447,839.304,854.61536,846.55676,847.76556,879.59705,0,0,0.08404541,-0.1171875,0.980834961,0.186920166,3.304748535,2.168273926,1,1,1,1,1,53.56
02:43.7,0.9695776,0.64603186,0.27961984,0.9169064,0.57430476,0.21754557,0.06432008,0.46695998,1.3286604,0.17507742,0.2691089,1.3358588,0.07074623,-0.20161285,-0.09054675,0.11349788,0.09271279,-0.40967423,-0.34186977,0.07717547,839.304,844.5421,852.1978,831.6484,811.0989,9.999999,0,0.076721191,-0.119934082,0.981384277,0.284118652,3.080444336,2.108459473,1,1,1,1,1,53.56
02:44.2,1.0661417,0.23390752,0.11579926,1.0367863,0.63304895,-0.35309082,-0.26663297,0.46902767,1.3295795,-0.09952883,0.012221289,1.3284553,0.07966072,-0.20299496,-0.12683058,0.11319595,-0.059898637,-0.3925389,-0.2613743,-0.06379866,835.2747,893.2967,832.8571,815.9341,822.381,19.999998,0,0.076965332,-0.117919922,0.983581543,1.076660156,2.018737793,3.028106689,1,1,1,1,1,53.56
02:44.7,1.0795674,0.98104334,0.47818434,1.1074237,0.5562583,0.019703304,0.02825124,0.44256994,1.3365347,0.16757631,0.53780663,1.3568234,0.18627375,-0.12673232,-0.095899045,0.21018694,-0.09517701,-0.2076543,-0.18631169,-0.026182892,856.63007,848.97437,857.4359,865.09155,889.67035,32,0,0.081970215,-0.117675781,0.974914551,-0.074768066,2.78137207,1.510314941,1,1,1,1,1,53.56
02:45.3,0.98666686,1.2155942,0.6469607,1.0541304,0.4675218,0.2513029,0.14432968,0.389729,0.8775701,0.18215908,0.5595683,1.2082438,0.20857498,-0.07119483,-0.021648398,0.25172395,-0.24156354,-0.22607802,-0.15451422,-0.063305125,835.2747,850.58606,853.00366,839.304,844.5421,36,0,0.083374023,-0.123596191,0.982543945,0.800018311,2.452392578,2.198181152,1,1,1,1,1,53.52
02:45.8,0.59953284,1.1951367,0.59863037,0.73030937,0.42924172,0.2679522,0.12573954,0.2238178,0.86552125,0.18505965,0.5595683,1.1956853,0.22722867,-0.10146305,-0.020250436,0.25764537,-0.31705996,-0.26332644,-0.22012457,-0.20756833,855.42126,857.4359,844.94507,856.63007,911.02563,44.000008,0,0.081726074,-0.121154785,0.979797363,0.485992432,2.945861816,2.310333252,1,1,1,1,1,53.52
02:46.3,0.40172487,0.87308925,0.27956554,0.48818547,0.44598508,0.038937245,-0.18600169,0.13678768,1.1432219,0.24708317,0.5051607,1.1938868,0.11858037,-0.14965524,-0.022121845,0.22538854,-0.38835126,-0.42637414,-0.2874679,-0.20155267,855.0183,870.7326,844.1392,861.4652,874.7619,54.000004,0,0.076049805,-0.117980957,0.981872559,1.076660156,2.669219971,2.766418457,1,1,1,1,1,53.52
