Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
10:14.4,-0.21656115,0.116410546,-0.0153193,-0.3840355,0.04969805,-0.14763291,-0.5149224,-0.1563845,1.1282104,0.17593816,-0.07408306,0.89536095,0.23831232,-0.0029986,0.071731955,0.34805945,-0.11400887,-0.16991973,-0.11173052,-0.20567247,846.9597,861.4652,848.97437,840.5128,843.3333,0,0,-0.085327148,0.266479492,0.953735352,0.485992432,2.243041992,2.594451904,1,1,1,1,1,98.73
10:14.9,-0.2423812,0.117378905,0.17327608,-0.21826574,0.06896608,-0.07475716,-0.5393466,-0.10007038,1.1265866,0.1854947,-0.1395739,0.9284291,0.23334037,0.0718112,0.14546846,0.28587624,-0.1517787,-0.14035222,0.044893987,-0.25887346,846.1539,878.3883,855.42126,834.4689,859.0476,0,0,-0.082885742,0.265686035,0.952514648,0.418701172,2.975769043,2.325286865,1,1,1,1,1,98.73
10:15.4,0.49266103,0.38032916,0.1962472,0.6429072,-0.096970774,0.013082162,-0.57798547,-0.010986371,1.137867,0.17938271,-0.04706378,1.0400335,0.30954006,0.10514361,0.18063726,0.31375396,-0.107804246,-0.08483488,0.059665423,-0.23982757,856.2271,830.0366,858.24176,856.2271,855.0183,0,0,-0.08807373,0.27166748,0.952209473,0.530853271,2.766418457,2.669219971,1,1,1,1,1,98.73
10:15.9,1.0342851,0.79205835,0.2353603,1.1443835,-0.042858303,0.12173199,-0.45242625,-0.01106425,1.1350955,0.38653344,0.037869178,1.0384098,0.30396393,0.13157703,0.20292106,0.36807507,-0.03927423,-0.12491411,0.061732076,-0.08824262,857.4359,863.8828,844.5421,855.82416,859.85345,0,0,-0.084838867,0.266845703,0.957580566,0.747680664,2.108459473,2.452392578,1,1,1,1,1,98.73
10:16.4,1.0369401,0.8892235,0.2657475,1.1631135,0.03116323,0.22223365,-0.32429245,0.031182142,1.1329757,0.38820034,0.12092228,1.0518818,0.24157232,0.08237086,0.20948385,0.35129717,-0.031168865,-0.1575818,-0.053341504,0.027328936,859.0476,851.39197,859.0476,851.79486,868.315,0,0,-0.081176758,0.266052246,0.955078125,0.328979492,2.519683838,2.302856445,1,1,1,1,1,98.73
10:16.9,0.93841946,0.84585005,0.28779116,1.0488467,0.14667894,0.28103164,-0.14758296,0.07080401,0.94032097,0.44973683,0.2012135,0.7340681,0.27573526,0.12378819,0.21282011,0.39837372,-0.001664194,-0.0264309,-0.08053197,0.09101058,853.4066,863.47986,846.55676,847.3626,871.9414,0,0,-0.083251953,0.267333984,0.956848145,0.500946045,3.469238281,2.512207031,1,1,1,1,1,98.73
10:17.5,-0.020637095,0.6068216,0.30474865,0.2909392,0.11436734,0.41116217,-0.100774415,0.06542815,1.1173618,0.3896484,0.2012135,0.7186355,0.37048107,0.20517243,0.20541367,0.3464894,-0.0330478,0.04599049,-0.1454836,0.08240141,848.5714,857.8388,853.00366,858.6447,864.2857,0,6,-0.084899902,0.264343262,0.953918457,0.306549072,2.908477783,2.392578125,1,1,1,1,1,98.73
10:18.0,0.07749779,0.5130466,0.22585352,0.13809341,0.19135816,0.4036071,-0.05677583,-0.015149872,1.1291784,0.24580088,0.11139673,0.5909751,0.48998463,0.22088605,0.1679752,0.34226805,-0.0665783,0.047698025,-0.089290686,-0.048875093,863.0769,864.68866,847.76556,864.2857,848.5714,0,15.999998,-0.085449219,0.268676758,0.953369141,0.732727051,2.422485352,3.043060303,1,1,1,1,1,98.73
10:18.5,0.002233526,0.46121487,0.17430106,0.08378549,0.20046,0.34125784,-0.16951996,-0.019884609,1.1301554,0.19413039,0.027461704,1.2227694,0.5196105,0.18159014,0.14870009,0.38174114,-0.107986726,-0.040928565,-0.003121257,-0.14543389,861.06226,852.6007,854.61536,855.0183,872.74725,0,8,-0.080688477,0.268127441,0.958740234,1.031799316,2.73651123,2.542114258,1,1,1,1,1,98.73
10:19.0,0.12968028,0.38927832,0.15084392,0.081377596,0.2184455,0.10453043,-0.09445999,0.102022275,0.9472222,0.11297638,0.04539185,1.2387911,0.51098216,0.13718753,0.15898256,0.35999298,-0.16375822,-0.11355162,-0.001132642,-0.24221985,839.304,869.5238,853.8095,825.6044,880,0,0,-0.085205078,0.26763916,0.952575684,0.149536133,2.676696777,2.347717285,1,1,1,1,1,98.73
10:19.5,0.105213664,0.29149592,0.020108558,0.15522212,0.07524447,-0.18517216,-0.16725586,0.24499296,0.9020841,-0.06564046,0.03408729,1.2387911,0.3838628,0.117188066,0.20770638,0.37373003,-0.19418736,-0.06459062,-0.045993425,-0.19154073,853.00366,855.0183,852.6007,853.8095,858.24176,0,0,-0.086425781,0.271118164,0.958007813,1.203765869,3.192596436,2.452392578,1,1,1,1,1,98.73
10:20.0,0.15396439,0.29626256,0.03585159,0.15153165,0.032752536,-0.23663393,-0.15050428,0.20984423,0.83106345,0.19360979,0.03462148,1.1686335,0.34145066,0.08981296,0.21609886,0.29751998,-0.16683713,-0.03204993,-0.072516784,-0.16517852,861.8681,858.6447,851.39197,861.06226,875.9707,0,0,-0.084533691,0.26763916,0.958312988,0.874786377,3.215026855,2.108459473,1,1,1,1,1,98.73
10:20.5,0.09430885,0.14080943,-0.157296,0.07666762,0.10843238,-0.38109943,-0.3980742,0.17136584,0.84512115,0.19360979,-0.1982221,0.94325936,0.24655384,0.025036877,0.23792928,0.33890402,-0.12600818,-0.036414262,-0.027071472,-0.10956235,858.24176,864.2857,849.3773,857.8388,855.82416,0,4,-0.083862305,0.268798828,0.954833984,0.291595459,2.631835938,2.228088379,1,1,1,1,1,98.69
10:21.0,0.14098215,-0.030461779,-0.30132547,0.06827845,0.17126757,-0.43095857,-0.4843716,0.115149945,1.159814,0.1611964,-0.065503135,1.0791095,0.25720233,0.001473166,0.24194479,0.34094033,-0.11982884,-0.1636549,-0.022276867,-0.13485134,846.55676,858.6447,861.4652,842.9304,876.3736,0,0,-0.090698242,0.265991211,0.949462891,1.084136963,2.990722656,2.467346191,1,1,1,1,1,98.69
10:21.6,0.11552901,-0.23007749,-0.32475227,-0.11591064,0.16858129,-0.5145055,-0.41838545,0.113525264,1.159814,0.07343112,-0.15073603,1.1304466,0.22451918,-0.008193419,0.2044172,0.39272028,-0.177098,-0.35134336,-0.033586156,-0.23228799,857.4359,853.8095,852.1978,851.39197,878.7912,0,0,-0.081604004,0.267150879,0.953979492,0.179443359,2.930908203,2.228088379,1,1,1,1,1,98.69
10:22.1,0.13649313,-0.07453282,-0.24599756,-0.036528163,-0.023029104,-0.43846467,-0.23839416,0.00630276,1.1587507,-0.038238145,-0.055730645,1.1311467,0.2628478,-0.09836517,0.16754977,0.44874093,-0.2288655,-0.43189988,-0.09021751,-0.3360558,851.79486,861.4652,851.79486,840.9158,861.06226,0,0,-0.085205078,0.271362305,0.953735352,0.792541504,2.429962158,2.796325684,1,1,1,1,1,98.69
10:22.6,-0.036744237,0.12478934,-0.23625678,-0.028772349,-0.13878159,-0.3886962,-0.26612416,-0.0709524,1.3348649,-0.096198045,0.14922196,1.632073,0.31705993,-0.10306639,0.17851155,0.5148731,-0.31571323,-0.30828786,-0.14278688,-0.3013269,857.8388,862.27106,857.4359,862.27106,868.71796,6,0,-0.081542969,0.268371582,0.957092285,0.142059326,3.072967529,2.302856445,1,1,1,1,1,98.69
10:23.1,-0.10111539,0.12578003,-0.31707475,0.1133443,-0.14129747,-0.40597147,-0.286509,-0.10819583,1.5937903,0.15437198,0.09131566,1.6336465,0.4030416,-0.07933059,0.18799372,0.5938222,-0.3688562,-0.31831238,-0.16085063,-0.28681958,859.85345,855.42126,841.7216,860.2564,864.68866,13.999998,0,-0.079650879,0.26965332,0.953125,0.321502686,2.751464844,2.355194092,1,1,1,1,1,98.69
10:23.6,0.07437544,0.17467582,-0.27224985,0.18596736,0.11307304,-0.32952914,-0.33485812,-0.003720228,1.598868,0.18442379,0.10039623,1.6335834,0.35554603,0.001383264,0.14104117,0.57650834,-0.3391255,-0.35260662,-0.1658071,-0.31671298,850.989,858.24176,857.4359,842.1245,868.71796,25.999996,0,-0.0859375,0.267944336,0.951599121,0.500946045,2.325286865,2.706604004,1,1,1,1,1,98.69
10:24.1,0.12906358,0.13965806,-0.046623603,0.16653113,0.36613575,-0.21870531,-0.06979486,0.17641915,1.600556,0.18576692,0.111069955,1.6212671,0.30432937,-0.021617303,0.048482966,0.48419908,-0.34651875,-0.47724295,-0.14385115,-0.27283728,842.9304,854.61536,853.4066,838.0952,877.98535,36,0,-0.081604004,0.267333984,0.954162598,0.186920166,3.147735596,2.190704346,1,1,1,1,1,98.69
