Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
20:18.4,1.085617,0.37066746,0.1249812,1.0875417,0.34807745,0.09826778,-0.5891325,0.4693928,1.0452905,0.22186066,-0.2777205,1.0100739,0.07650957,-0.23615807,-0.35803255,0.122993596,-0.47744235,-0.6584964,-0.74111855,-0.29805818,852.1978,846.9597,847.3626,846.55676,905.78754,100,0,-0.229858398,0.087463379,0.960327148,0.971984863,2.601928711,2.84866333,1,1,1,1,1,93.64
20:18.9,1.3090881,0.028302904,-0.2394022,1.3034121,0.6363929,-0.075345755,-0.42013434,0.6763345,0.8425864,0.2186115,-0.2991686,0.860199,0.12043333,-0.27265474,-0.35353625,0.10064811,-0.52010566,-0.7622829,-0.6905878,-0.4323412,852.6007,852.6007,852.6007,852.1978,814.3223,98,0,-0.225097656,0.091430664,0.960754395,0.710296631,2.766418457,2.407531738,1,1,1,1,1,93.64
20:19.4,1.507274,0.27685037,0.17007822,1.5512396,0.7893547,-0.06855391,-0.27552718,0.81145614,0.9662351,0.11338846,-0.19406144,1.0651026,0.1919039,-0.27956465,-0.3581008,0.092999816,-0.3897504,-0.8133525,-0.6474642,-0.46601415,832.4542,853.8095,853.00366,830.0366,817.9487,88.000015,0,-0.225158691,0.087341309,0.958129883,0.441131592,3.125305176,3.357086182,1,1,1,1,1,93.64
20:19.9,1.4937032,0.1919928,0.25518045,1.5451418,0.7582586,-0.11276346,-0.23218222,0.7447824,0.97531915,0.123652674,-0.2565086,1.0651026,0.23951398,-0.32046196,-0.41112497,0.14826891,-0.35420305,-0.76427245,-0.71210784,-0.44765717,848.97437,847.76556,851.79486,851.39197,879.19415,78.00002,0,-0.227355957,0.088806152,0.960571289,0.590667725,2.497253418,2.91595459,1,1,1,1,1,93.64
20:20.4,1.4238787,0.42601234,0.23427768,1.4744323,0.67346954,-0.044991676,-0.37086022,0.6420088,1.0218472,0.13594517,-0.22665785,1.0634148,0.2165328,-0.3236685,-0.39427158,0.24885716,-0.40453953,-0.74809825,-0.7459635,-0.43962577,856.2271,858.24176,851.79486,848.97437,792.5641,70.00003,0,-0.220092773,0.08984375,0.965637207,0.874786377,3.461761475,1.966400146,1,1,1,1,1,93.64
20:20.9,1.08812,0.5341919,-0.06434902,1.0597206,0.5219159,0.1214816,-0.5452671,0.4286422,1.162094,0.3127841,-0.29725733,1.0806776,0.22977628,-0.38055676,-0.41214105,0.34116897,-0.4364937,-0.67911595,-0.8613682,-0.44228393,844.5421,850.18317,848.5714,840.10986,839.707,78.00002,0,-0.230041504,0.087219238,0.961791992,1.099090576,2.82623291,2.444915771,1,1,1,1,1,93.64
20:21.4,0.79221493,0.58548903,-0.21422872,0.73493093,0.48050433,0.15924041,-0.6003175,0.28788278,1.1848676,0.39885744,-0.2679337,1.0491997,0.2332255,-0.40052247,-0.38787603,0.33598116,-0.40449739,-0.6406614,-0.8485255,-0.43467003,844.5421,848.97437,852.1978,843.3333,894.90845,88.000015,0,-0.223022461,0.090454102,0.962097168,1.076660156,2.773895264,2.482299805,1,1,1,1,1,93.64
20:21.9,0.18418667,0.45424476,-0.091277145,0.25640646,0.34974864,0.17015135,-0.36089295,0.36695266,1.2857606,0.41872373,-0.19379987,1.2314676,0.22375655,-0.3546608,-0.4096772,0.320159,-0.38364613,-0.64610946,-0.70773125,-0.39512292,847.76556,852.6007,846.55676,840.9158,871.53845,98,0,-0.221435547,0.090393066,0.958557129,0.643005371,2.444915771,2.145843506,1,1,1,1,1,93.64
20:22.5,0.08658104,0.19717874,-0.091619454,0.1740105,0.29792243,-0.02688728,-0.22902545,0.33406508,1.2308451,0.3723485,-0.122577526,1.2028542,0.1460315,-0.30127662,-0.45355576,0.20556803,-0.4766522,-0.69157356,-0.67385733,-0.37026915,843.3333,846.55676,845.34796,846.55676,818.7546,100,0,-0.225341797,0.095153809,0.957763672,0.493469238,2.886047363,2.093505859,1,1,1,1,1,93.64
20:23.0,0.107872576,0.35291982,-0.015514333,0.16470052,0.3541719,0.080513395,-0.14937767,0.32535723,1.1439532,0.23574989,-0.015398972,1.1170652,0.086133555,-0.27430546,-0.45119607,0.15247463,-0.52728796,-0.8122951,-0.7437766,-0.27295467,853.8095,853.00366,840.9158,850.58606,830.84247,100,0,-0.223815918,0.08984375,0.960449219,0.807495117,2.669219971,1.966400146,1,1,1,1,1,93.64
20:23.5,1.3277869,0.46447837,0.06633582,1.2909431,0.7786906,0.18471181,-0.17346783,0.5260649,1.0397037,0.051449187,0.044811837,0.8932512,0.005052743,-0.3068449,-0.46736506,0.08785797,-0.31822512,-0.89904356,-0.80308646,-0.2131348,851.79486,855.42126,851.39197,854.21246,919.0842,100,0,-0.221923828,0.091186523,0.962463379,1.06918335,3.252410889,2.729034424,1,1,1,1,1,93.64
20:24.0,1.5064918,0.48376638,0.18257892,1.4787369,0.7626588,0.22039464,-0.20202035,0.5579973,1.2066033,0.051449187,0.06330676,1.2514287,0.061774094,-0.28576475,-0.39185148,0.1884404,-0.24353996,-0.8884701,-0.82370174,-0.18766236,870.32965,859.45056,844.94507,864.68866,876.3736,100,0,-0.21862793,0.091674805,0.962646484,0.84487915,2.93838501,1.734619141,1,1,1,1,1,93.64
20:24.5,1.6157999,0.6139568,0.43551227,1.5117483,0.73219365,0.045023434,-0.10870716,0.5637069,1.2582489,0.33764544,-0.11605342,1.2474608,0.27017602,-0.20850493,-0.38631585,0.27152622,-0.21844101,-0.76045066,-0.7239761,-0.2537905,844.94507,842.9304,845.34796,834.87177,807.8755,100,0,-0.222717285,0.091491699,0.96282959,0.665435791,2.557067871,3.102874756,1,1,1,1,1,93.64
20:25.0,1.6231112,0.64301795,0.56210715,1.5665798,0.50763774,-0.21763289,-0.09107225,0.47048822,1.226967,0.36985943,-0.11719906,1.2523998,0.41014627,-0.25830314,-0.37973943,0.32089707,-0.33764708,-0.67663926,-0.7620342,-0.28067565,822.7839,844.1392,819.15753,824.7985,849.3773,100,0,-0.227600098,0.092102051,0.95892334,1.256103516,2.422485352,2.811279297,1,1,1,1,1,93.64
20:25.6,1.6151425,0.6971575,0.7970516,1.5720874,0.56399035,-0.3161544,0.051241565,0.51079196,1.2968149,0.36985943,-0.027443089,1.2655596,0.39840165,-0.311079,-0.41153237,0.2487571,-0.31045157,-0.6088888,-0.78321946,-0.31191102,850.18317,853.4066,850.989,845.34796,908.20514,100,0,-0.220336914,0.08807373,0.97052002,0.463562012,2.833709717,1.570129395,1,1,1,1,1,93.64
20:26.1,1.5167799,0.4940366,1.0408162,1.5476471,0.54976815,-0.24700654,0.06431895,0.46239445,1.1889277,0.32838443,0.20196815,1.1955432,0.37127072,-0.44725832,-0.30837506,0.28888503,-0.31622055,-0.6084309,-0.8392293,-0.3094338,849.3773,852.1978,843.3333,847.3626,850.18317,100,0,-0.219909668,0.083618164,0.962890625,1.099090576,1.547698975,2.751464844,1,1,1,1,1,93.64
20:26.6,0.93215156,0.28617924,1.0459738,0.9004223,0.17242448,-0.12128072,0.04910532,-0.030045211,1.1827974,0.15940674,0.19934334,1.1753936,0.3369443,-0.38092774,-0.28918207,0.2950008,-0.18894279,-0.591221,-0.82874554,-0.27975625,858.6447,849.3773,855.82416,846.55676,802.23444,100,0,-0.221740723,0.093078613,0.962585449,1.158905029,2.579498291,2.317810059,1,1,1,1,1,93.63
20:27.1,0.39683306,0.16009112,0.8501225,0.17909643,0.12108039,-0.028949365,-0.20012544,0.037305634,1.1687512,0.13867898,0.20917529,1.1827871,0.38125694,-0.3865637,-0.29182848,0.367563,-0.10942627,-0.6774498,-0.7970785,-0.25902265,851.79486,859.85345,846.55676,859.85345,815.9341,100,0,-0.220092773,0.092712402,0.96295166,0.904693604,3.072967529,2.93838501,1,1,1,1,1,93.63
