Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
42:35.2,1.3213483,0.29021674,0.058388136,1.3525617,0.52681005,-0.44125304,-0.44494838,0.46184734,0.98904777,-0.16547689,-0.004070713,1.039378,0.48506397,-0.05244669,-0.15617321,0.34869003,-0.13166712,-0.07601328,0.07575034,0.20548849,847.3626,855.0183,849.3773,966.2271,946.4835,84.000015,0,0.156921387,0.064086914,0.976196289,0.628051758,2.190704346,1.9140625,1,1,1,1,1,90.58
42:35.7,1.1131086,0.17289193,0.016277397,1.1256365,0.22816998,-0.5653108,-0.31418562,0.31911176,0.9109288,-0.19219826,0.001785303,0.9581953,0.3355415,-0.012548595,-0.050199673,0.37251627,-0.16368228,-0.16364107,-0.052088715,0.18730336,842.52747,850.58606,846.55676,761.9414,892.49084,78.00002,0,0.160705566,0.064208984,0.978515625,1.256103516,2.407531738,2.407531738,1,1,1,1,1,90.58
42:36.3,0.07875838,-0.1757218,-0.10797813,-0.044081174,-0.123457626,-0.6793058,-0.26063564,0.22528823,0.5360967,-0.19356841,-0.00512155,0.78592163,0.38612205,-0.001609479,-0.019276114,0.37446612,-0.07687263,-0.32436392,-0.22922185,0.113508016,855.42126,855.0183,849.3773,704.7253,752.674,84.000015,0,0.162658691,0.066650391,0.980895996,0.882263184,3.072967529,1.831817627,1,1,1,1,1,90.56
42:36.8,-0.12453904,-0.3025295,-0.35885787,-0.13511312,-0.113043614,-0.8348356,-0.32553175,0.11638326,0.5195934,-0.20351297,-0.020022366,0.728625,0.32310352,-0.033824123,-0.0474032,0.33281264,-0.02841386,-0.38962677,-0.13484603,0.05776345,837.6923,856.63007,855.0183,850.58606,954.1392,94.00001,0,0.160339355,0.070495605,0.977172852,1.413116455,2.729034424,2.220611572,1,1,1,1,1,90.56
42:37.3,0.10950438,-0.47296965,-0.67774,0.18085843,-0.107611835,-0.71719295,-0.5515792,0.014752414,0.581332,-0.3183659,-0.34431016,0.78104985,0.34689045,-0.10474967,-0.15176924,0.34548202,-0.027883977,-0.34795338,-0.034034155,0.002866396,854.61536,848.97437,853.00366,991.6117,1016.5934,100,0,0.158325195,0.065124512,0.977600098,1.353302002,2.990722656,2.676696777,1,1,1,1,1,90.56
42:37.8,0.25792536,-0.682658,-0.7093361,0.2853819,-0.10264766,-0.7909163,-0.83074325,-0.08527955,0.7535487,-0.21794027,-0.38559744,0.9375145,0.2206826,-0.031495143,-0.10557549,0.41214433,-0.17951754,-0.31274104,-0.03231587,0.02711144,849.3773,844.94507,840.5128,876.3736,790.14655,100,0,0.161193848,0.066101074,0.979248047,1.06918335,2.310333252,1.93649292,1,1,1,1,1,90.56
42:38.3,0.20898865,-0.76267254,-0.7358577,0.26659057,-0.18207912,-0.76937765,-0.697958,-0.04375792,0.7551194,-0.16270776,-0.38047862,0.9423665,0.24845485,0.017898006,-0.117235705,0.45079637,-0.2740237,-0.28348237,-0.029361723,0.04710188,857.4359,848.97437,846.9597,716.0073,699.0842,100,0,0.164794922,0.065246582,0.977600098,1.338348389,2.400054932,1.884155273,1,1,1,1,1,90.56
42:38.8,-0.08183723,-0.92619073,-0.6882734,0.028895475,0.001495416,-0.93105227,-0.4595202,-0.0676871,0.8793255,-0.15288359,-0.3661482,0.93538535,0.25736484,0.026652142,-0.16615227,0.38614163,-0.2850852,-0.394843,-0.025843253,-0.018176455,848.97437,851.39197,847.76556,783.2967,882.01465,100,0,0.161682129,0.066833496,0.979980469,1.637420654,2.78137207,1.570129395,1,1,1,1,1,90.56
42:39.3,-0.3126396,-0.7987195,-0.63308454,-0.052170303,0.06385781,-0.8489512,-0.36695546,0.037358962,0.7757412,-0.15288359,-0.3985718,0.83296937,0.30477098,-0.044917494,-0.23675357,0.2966263,-0.18094683,-0.32866308,-0.04524682,-0.071980424,852.1978,852.1978,850.989,968.6447,1016.1905,100,0,0.162475586,0.066772461,0.977294922,1.345825195,2.706604004,2.287902832,1,1,1,1,1,90.56
42:39.9,-0.40872148,-0.704719,-0.4426279,-0.076367214,0.083606176,-0.776384,-0.43532974,0.14484553,0.8115706,-0.367078,-0.50018895,0.88657874,0.29703665,-0.10804829,-0.11185432,0.24547602,-0.10717983,-0.27779314,-0.072740234,-0.045917705,848.5714,852.6007,848.1685,726.4835,725.2747,100,0,0.157592773,0.062927246,0.977722168,0.82244873,2.729034424,2.018737793,1,1,1,1,1,90.56
42:40.4,0.36472505,-0.48325047,-0.261669,0.40055078,0.12628071,-0.61445934,-0.43245834,0.57734525,0.7595978,-0.25004497,0.20181172,0.8864878,0.29271036,-0.08018625,-0.1236287,0.21090807,-0.023523336,-0.26720384,-0.12760223,0.06819511,860.2564,847.3626,844.1392,773.6264,676.9231,100,0,0.160949707,0.06451416,0.977722168,1.151428223,2.549591064,2.788848877,1,1,1,1,1,90.56
42:40.9,1.1639932,-0.22588313,0.11241352,1.093203,0.49660233,-0.5206563,-0.31725314,0.7457218,0.87818366,-0.19146325,0.37657577,0.91420937,0.3469714,0.045841128,-0.06570107,0.40297413,0.031021683,-0.1774684,-0.085909456,0.22719488,849.7802,851.79486,850.989,733.3333,810.293,96,0,0.165405273,0.063842773,0.972473145,1.315917969,2.392578125,2.549591064,1,1,1,1,1,90.56
42:41.4,1.2016703,-0.16731866,0.072650135,1.1230922,0.5263283,-0.57139176,-0.31101584,0.7332521,0.8901687,-0.18614888,0.37657577,0.8663935,0.45588925,0.025266908,-0.0915116,0.42215776,0.014370097,-0.16638614,-0.07894427,0.19835055,860.2564,849.7802,864.2857,914.2491,992.4176,86.000015,0,0.160888672,0.06628418,0.979553223,1.286010742,2.75894165,2.033691406,1,1,1,1,1,90.56
42:41.9,1.1437591,-0.26649603,-0.006403199,1.0625294,0.47494766,-0.69550866,-0.4247114,0.5896512,0.87702507,-0.17956553,0.37657577,0.9787376,0.45684826,-0.040870346,-0.060377933,0.3913392,-0.03221608,-0.13794456,-0.050475657,0.14013927,846.1539,842.52747,842.9304,728.49817,677.326,76.00002,0,0.159973145,0.064147949,0.977172852,1.061706543,2.841186523,1.816864014,1,1,1,1,1,90.56
42:42.4,0.21691656,-0.38135824,-0.7623363,0.212309,0.18339165,-0.69147515,-0.7094562,0.5618512,0.8600151,-0.3621493,-0.29876947,1.2666262,0.40488434,-0.12581626,-0.062373362,0.21526751,-0.0693902,-0.20645982,-0.039868325,-0.063605525,861.8681,859.0476,848.97437,745.82416,803.8461,82.000015,0,0.157897949,0.06628418,0.978149414,1.345825195,2.930908203,2.115936279,1,1,1,1,1,90.56
42:42.9,-0.48757988,-0.30024353,-0.6790833,0.08718049,0.23651974,-0.5109349,-0.72775954,0.64481455,0.8867527,-0.34542924,-0.49899516,1.2721751,0.25363526,-0.11673827,-0.08117451,0.19931746,-0.08332499,-0.2817739,-0.037724208,-0.083995976,855.82416,857.4359,850.58606,928.7546,981.53845,92.00001,0,0.158569336,0.068481445,0.979736328,1.315917969,2.519683838,2.272949219,1,1,1,1,1,90.56
42:43.5,-0.060185492,-0.2177275,-0.44384894,0.23150967,0.24624503,-0.4721757,-0.62204564,0.57306004,0.8810058,-0.32662162,-0.3632653,1.2784904,0.20599075,-0.15616386,-0.041278794,0.19835255,-0.01780449,-0.3761511,-0.11035453,-0.09748653,855.0183,855.82416,849.3773,828.022,919.4872,100,0,0.160949707,0.061218262,0.976867676,1.323394775,2.160797119,1.794433594,1,1,1,1,1,90.56
42:44.0,0.13155688,-0.29617321,-0.4811117,0.34766012,0.2555019,-0.51257765,-0.5676555,0.4133736,0.88105893,-0.33480835,-0.42490506,1.2699234,0.15193847,-0.22942825,0.01038743,0.18356293,0.014402358,-0.44163463,-0.20198661,-0.074999146,844.5421,848.5714,844.1392,972.674,1004.5055,100,0,0.160705566,0.062866211,0.976867676,1.054229736,3.155212402,1.637420654,1,1,1,1,1,90.56
42:44.5,0.24180885,-0.37622738,-0.5325013,0.24507706,0.19655626,-0.6365228,-0.6366103,0.2408928,0.81387264,-0.35249332,-0.39458582,0.94123286,0.29622778,-0.003019419,0.15661418,0.1647843,0.03785254,-0.25994906,-0.33344617,-0.014729801,842.1245,849.7802,853.00366,934.7985,826.4103,100,0,0.161743164,0.06451416,0.977600098,1.196289063,2.452392578,2.175750732,1,1,1,1,1,90.56
42:45.0,0.15531853,-0.4326709,-0.4787357,0.20264757,0.24960032,-0.4340769,-0.8158749,0.21734248,0.7271296,-0.29486212,-0.37560135,0.82045156,0.31865755,0.07831979,0.16202135,0.21265747,0.05391891,-0.21522066,-0.30644375,0.022079628,840.9158,858.24176,848.1685,821.5751,919.4872,100,0,0.161071777,0.066101074,0.977172852,1.457977295,2.773895264,2.512207031,1,1,1,1,1,90.56
