Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
17:11.7,1.3691792,1.5238844,0.8639564,1.4776502,0.9531783,1.1758488,0.20367931,1.0208617,1.1605471,0.9655709,0.50219464,1.1895766,0.5970571,0.23231988,0.031348806,0.9467156,0.0887221,-0.275458,-0.31472722,0.7102825,878.3883,874.7619,858.6447,864.68866,887.25275,100,0,0.118164063,0.13092041,0.984069824,1.121520996,3.102874756,2.527160645,1,1,1,1,1,53.44
17:12.2,1.4419336,1.6133941,0.7833044,1.5853789,1.080908,1.2667036,0.22190769,1.1291,1.2687026,0.9626422,0.4152036,1.2262342,0.58662564,0.24936324,-0.06471032,0.9187761,0.050507743,-0.29121688,-0.3215938,0.66419137,836.8865,856.2271,848.97437,877.1795,783.69965,100,0,0.112060547,0.128540039,0.98236084,0.650482178,2.669219971,2.100982666,1,1,1,1,1,53.44
17:12.7,1.3639423,1.6257596,0.6974362,1.5300534,1.1204932,1.2582533,0.24437793,1.1713645,1.2687026,0.94183654,0.09284625,1.2095989,0.58090043,0.21599413,-0.124898314,0.86355585,0.006692966,-0.32667556,-0.35733718,0.4691043,825.6044,862.674,852.1978,835.6777,775.2381,100,0,0.115112305,0.134643555,0.978759766,1.413116455,3.00567627,2.773895264,1,1,1,1,1,53.41
17:13.2,1.3139522,1.446651,0.77343065,1.4248061,1.0962987,0.9552236,0.4420647,1.0621171,1.2365143,0.64992344,0.27292043,1.1132227,0.5097042,0.10906625,-0.10850998,0.8289966,-0.05964675,-0.35296687,-0.32411754,0.4388143,839.304,861.06226,836.08057,830.84247,855.82416,100,0,0.117431641,0.127807617,0.975402832,0.93460083,3.237457275,1.89163208,1,1,1,1,1,53.41
17:13.7,1.1777762,1.2524285,1.0818133,1.205834,0.95658374,0.6810982,0.49987105,0.91089535,1.0488966,0.5308827,0.5322584,1.0590352,0.52916336,0.05480767,-0.12210604,0.840814,-0.07829023,-0.35258076,-0.3669565,0.54020447,897.326,833.663,896.9231,874.7619,841.7216,100,0,0.114868164,0.135437012,0.980651855,1.443023682,2.968292236,2.340240479,1,1,1,1,1,53.41
17:08.6,1.1987919,1.6624739,1.1909006,1.4130244,0.9723597,1.29442,0.8139422,1.1550925,1.0937972,0.75775754,0.6816024,0.93112564,0.5540129,0.42171526,0.15891968,0.69797975,0.18251844,-0.20017324,-0.21594338,0.49621436,836.8865,848.1685,834.0659,839.304,832.4542,100,0,0.1171875,0.13079834,0.979858398,0.523376465,2.766418457,2.138366699,1,1,1,1,1,53.44
17:09.1,1.0760423,1.4410012,1.3053795,1.2780955,0.78632087,1.0274819,0.82496977,0.95268804,0.970395,0.68860143,0.8995871,0.92496395,0.5168828,0.40590948,0.28098455,0.69961774,0.016001124,-0.20573355,-0.36521977,0.43341452,816.7399,898.5348,861.4652,811.0989,934.3956,100,0,0.124145508,0.133239746,0.975708008,1.286010742,2.093505859,2.542114258,1,1,1,1,1,53.44
17:09.6,1.0756607,1.2882677,1.2359817,1.249865,0.71766746,0.9533741,0.6182993,0.877906,0.8989841,1.0016572,0.88117075,0.9018924,0.4724491,0.30212888,0.27700767,0.70192504,-0.053937305,-0.17983897,-0.3300937,0.43842518,838.9011,840.5128,860.2564,843.3333,784.90845,100,0,0.114685059,0.127746582,0.978942871,0.605621338,2.594451904,2.00378418,1,1,1,1,1,53.44
17:10.1,0.69894564,0.97557503,1.2240151,0.5905072,0.4606074,0.91360056,0.6044131,0.25747678,0.7714201,0.9557407,0.88117075,0.6660927,0.49842143,0.27299818,0.2709133,0.62633705,-0.08264233,-0.23318258,-0.27035466,0.38169095,838.9011,825.6044,863.47986,846.1539,770.80585,100,0,0.113342285,0.131469727,0.974914551,0.246734619,3.087921143,2.086029053,1,1,1,1,1,53.44
17:10.7,0.9424316,1.3035742,1.0344522,0.864062,0.60127383,1.0943992,0.42280635,0.36658844,1.1308684,0.95868087,0.7156354,0.81988233,0.4439495,0.20718549,0.1282202,0.7691603,0.1216027,-0.14252555,-0.23811175,0.41936645,845.7509,858.6447,865.09155,852.1978,765.56775,100,0,0.109924316,0.135070801,0.981933594,1.487884521,3.080444336,2.96081543,1,1,1,1,1,53.44
17:11.2,1.2449648,1.3731492,0.849988,1.2862386,0.8066821,0.8791034,0.24832822,0.7297526,1.0949297,0.60909957,0.50219464,1.0096904,0.5450047,0.20693986,0.030511603,0.92669845,0.09269748,-0.20976295,-0.24672258,0.6775606,879.19415,817.5458,849.7802,878.3883,917.47253,100,0,0.115600586,0.13269043,0.979797363,0.88973999,2.601928711,2.676696777,1,1,1,1,1,53.44
17:11.7,1.3691792,1.5238844,0.8639564,1.4776502,0.9531783,1.1758488,0.20367931,1.0208617,1.1605471,0.9655709,0.50219464,1.1895766,0.5970571,0.23231988,0.031348806,0.9467156,0.0887221,-0.275458,-0.31472722,0.7102825,878.3883,874.7619,858.6447,864.68866,887.25275,100,0,0.118164063,0.13092041,0.984069824,1.121520996,3.102874756,2.527160645,1,1,1,1,1,53.44
17:12.2,1.4419336,1.6133941,0.7833044,1.5853789,1.080908,1.2667036,0.22190769,1.1291,1.2687026,0.9626422,0.4152036,1.2262342,0.58662564,0.24936324,-0.06471032,0.9187761,0.050507743,-0.29121688,-0.3215938,0.66419137,836.8865,856.2271,848.97437,877.1795,783.69965,100,0,0.112060547,0.128540039,0.98236084,0.650482178,2.669219971,2.100982666,1,1,1,1,1,53.44
17:12.7,1.3639423,1.6257596,0.6974362,1.5300534,1.1204932,1.2582533,0.24437793,1.1713645,1.2687026,0.94183654,0.09284625,1.2095989,0.58090043,0.21599413,-0.124898314,0.86355585,0.006692966,-0.32667556,-0.35733718,0.4691043,825.6044,862.674,852.1978,835.6777,775.2381,100,0,0.115112305,0.134643555,0.978759766,1.413116455,3.00567627,2.773895264,1,1,1,1,1,53.41
17:13.2,1.3139522,1.446651,0.77343065,1.4248061,1.0962987,0.9552236,0.4420647,1.0621171,1.2365143,0.64992344,0.27292043,1.1132227,0.5097042,0.10906625,-0.10850998,0.8289966,-0.05964675,-0.35296687,-0.32411754,0.4388143,839.304,861.06226,836.08057,830.84247,855.82416,100,0,0.117431641,0.127807617,0.975402832,0.93460083,3.237457275,1.89163208,1,1,1,1,1,53.41
